20,30,0
"[25.571529134681988, 23.028051266295936]","[52.26823018494271, 23.19530630893538]","[20, 36]","[30, 16]","[40, 51]","[50, 22]","[60, 17]"
"[25.382681496966903, 24.010057277721135]","[51.95200415521108, 24.143990145837616]","[20, 35]","[30, 17]","[40, 54]","[50, 18]","[60, 18]"
"[25.295466229352588, 23.993121136087677]","[51.599431288640375, 22.961553704597037]","[20, 34]","[30, 17]","[40, 47]","[50, 18]","[60, 17]"
"[25.295466229352588, 23.993121136087677]","[51.508163569379015, 22.927957075881256]","[20, 34]","[30, 17]","[40, 47]","[50, 17]","[60, 17]"
"[25.837593749924423, 22.060754129115335]","[52.02952776866196, 23.11436914343338]","[20, 38]","[30, 15]","[40, 51]","[50, 19]","[60, 17]"
"[25.73000723997894, 23.057963084592465]","[52.11062304108931, 23.142174070377173]","[20, 38]","[30, 16]","[40, 52]","[50, 19]","[60, 17]"
"[25.65218577086717, 23.043415801609637]","[52.02952776866196, 23.11436914343338]","[20, 37]","[30, 16]","[40, 51]","[50, 19]","[60, 17]"
"[25.872709652370652, 21.04917911046907]","[52.58445776683472, 22.246622964407912]","[20, 37]","[30, 14]","[40, 52]","[50, 22]","[60, 16]"
"[25.401076319188164, 22.994616809437087]","[51.61747885469356, 24.029893808509804]","[20, 34]","[30, 16]","[40, 49]","[50, 19]","[60, 18]"
"[25.447365547605752, 25.039489430473722]","[52.509597075325, 22.221528241640687]","[20, 37]","[30, 18]","[40, 53]","[50, 20]","[60, 16]"
"[25.65218577086717, 23.043415801609637]","[51.776575109961726, 23.02558975088623]","[20, 37]","[30, 16]","[40, 47]","[50, 20]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[51.87075588687438, 24.116755725940088]","[20, 36]","[30, 17]","[40, 51]","[50, 20]","[60, 18]"
"[25.295466229352588, 23.993121136087677]","[51.46527443086168, 25.035194410330533]","[20, 34]","[30, 17]","[40, 49]","[50, 20]","[60, 19]"
"[25.1030520603083, 24.97443494530145]","[51.78794891678698, 24.088684526916722]","[20, 33]","[30, 18]","[40, 50]","[50, 20]","[60, 18]"
"[25.401076319188164, 22.994616809437087]","[51.946850814260955, 23.085694452361377]","[20, 34]","[30, 16]","[40, 50]","[50, 19]","[60, 17]"
"[25.54791782232107, 24.04124501280548]","[52.02952776866196, 23.11436914343338]","[20, 37]","[30, 17]","[40, 50]","[50, 20]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[51.3775464884172, 25.005115384205418]","[20, 34]","[30, 15]","[40, 48]","[50, 20]","[60, 19]"
"[25.73000723997894, 23.057963084592465]","[51.3775464884172, 25.005115384205418]","[20, 38]","[30, 16]","[40, 48]","[50, 20]","[60, 19]"
"[25.54791782232107, 24.04124501280548]","[51.70353686782515, 24.059742362615438]","[20, 37]","[30, 17]","[40, 48]","[50, 21]","[60, 18]"
"[25.54791782232107, 24.04124501280548]","[52.028807797128806, 22.053631360633826]","[20, 37]","[30, 17]","[40, 48]","[50, 19]","[60, 16]"
"[25.536090567098274, 20.98037202298416]","[52.02952776866196, 23.11436914343338]","[20, 33]","[30, 14]","[40, 51]","[50, 19]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[52.11062304108931, 23.142174070377173]","[20, 34]","[30, 16]","[40, 52]","[50, 19]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[51.946850814260955, 23.085694452361377]","[20, 34]","[30, 15]","[40, 53]","[50, 16]","[60, 17]"
"[25.230954024539397, 21.93760928064349]","[52.02952776866196, 23.11436914343338]","[20, 31]","[30, 15]","[40, 50]","[50, 20]","[60, 17]"
"[25.382681496966903, 24.010057277721135]","[52.19017613133385, 23.169142170631545]","[20, 35]","[30, 17]","[40, 50]","[50, 22]","[60, 17]"
"[25.68029463749322, 22.030493560931532]","[52.11062304108931, 23.142174070377173]","[20, 36]","[30, 15]","[40, 53]","[50, 18]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[51.86254814732578, 23.056113623491594]","[20, 34]","[30, 16]","[40, 49]","[50, 19]","[60, 17]"
"[25.912094013853853, 22.074683112931297]","[52.19536857362355, 22.11312424852897]","[20, 39]","[30, 15]","[40, 49]","[50, 20]","[60, 16]"
"[25.597193041026458, 22.014036359277526]","[52.112911551787676, 22.083847965143406]","[20, 35]","[30, 15]","[40, 49]","[50, 19]","[60, 16]"
"[25.487880932098527, 23.011807431646606]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 16]","[40, 51]","[50, 18]","[60, 17]"
"[25.487880932098527, 23.011807431646606]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 16]","[40, 50]","[50, 19]","[60, 17]"
"[25.710857480267023, 21.01679710751388]","[51.776575109961726, 23.02558975088623]","[20, 35]","[30, 14]","[40, 46]","[50, 21]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[52.02952776866196, 23.11436914343338]","[20, 36]","[30, 17]","[40, 50]","[50, 20]","[60, 17]"
"[25.183738406472134, 26.007806684998876]","[52.10997534157357, 24.19607407928657]","[20, 35]","[30, 19]","[40, 53]","[50, 21]","[60, 18]"
"[25.571529134681988, 23.028051266295936]","[51.78794891678698, 24.088684526916722]","[20, 36]","[30, 16]","[40, 49]","[50, 21]","[60, 18]"
"[25.382681496966903, 24.010057277721135]","[51.599431288640375, 22.961553704597037]","[20, 35]","[30, 17]","[40, 47]","[50, 18]","[60, 17]"
"[25.597193041026458, 22.014036359277526]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 15]","[40, 49]","[50, 20]","[60, 17]"
"[25.872709652370652, 21.04917911046907]","[51.46527443086168, 25.035194410330533]","[20, 37]","[30, 14]","[40, 48]","[50, 21]","[60, 19]"
"[25.487880932098527, 23.011807431646606]","[51.70353686782515, 24.059742362615438]","[20, 35]","[30, 16]","[40, 50]","[50, 19]","[60, 18]"
"[25.401076319188164, 22.994616809437087]","[51.776575109961726, 23.02558975088623]","[20, 34]","[30, 16]","[40, 48]","[50, 19]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[52.35551839436404, 22.168996454979855]","[20, 36]","[30, 17]","[40, 51]","[50, 20]","[60, 16]"
"[25.510897692803436, 21.996601087149045]","[52.19536857362355, 22.11312424852897]","[20, 34]","[30, 15]","[40, 49]","[50, 20]","[60, 16]"
"[25.710857480267023, 21.01679710751388]","[52.028807797128806, 22.053631360633826]","[20, 35]","[30, 14]","[40, 49]","[50, 18]","[60, 16]"
"[25.401076319188164, 22.994616809437087]","[51.5297285437706, 23.99910399117953]","[20, 34]","[30, 16]","[40, 47]","[50, 20]","[60, 18]"
"[25.466778009183756, 24.026077516981683]","[51.946850814260955, 23.085694452361377]","[20, 36]","[30, 17]","[40, 49]","[50, 20]","[60, 17]"
"[25.487880932098527, 23.011807431646606]","[52.112911551787676, 22.083847965143406]","[20, 35]","[30, 16]","[40, 50]","[50, 18]","[60, 16]"
"[25.98942457057732, 20.05287473187247]","[52.11062304108931, 23.142174070377173]","[20, 37]","[30, 13]","[40, 51]","[50, 20]","[60, 17]"
"[25.21727274822091, 22.957090586897376]","[51.776575109961726, 23.02558975088623]","[20, 32]","[30, 16]","[40, 48]","[50, 19]","[60, 17]"
"[25.487880932098527, 23.011807431646606]","[51.5297285437706, 23.99910399117953]","[20, 35]","[30, 16]","[40, 50]","[50, 17]","[60, 18]"
"[25.510897692803436, 21.996601087149045]","[52.02952776866196, 23.11436914343338]","[20, 34]","[30, 15]","[40, 52]","[50, 18]","[60, 17]"
"[25.73000723997894, 23.057963084592465]","[52.02952776866196, 23.11436914343338]","[20, 38]","[30, 16]","[40, 51]","[50, 19]","[60, 17]"
"[25.447365547605752, 25.039489430473722]","[52.68150793890379, 21.223625018052246]","[20, 37]","[30, 18]","[40, 52]","[50, 20]","[60, 15]"
"[25.382681496966903, 24.010057277721135]","[51.348962711871884, 23.934536848658148]","[20, 35]","[30, 17]","[40, 47]","[50, 18]","[60, 18]"
"[25.487880932098527, 23.011807431646606]","[51.61747885469356, 24.029893808509804]","[20, 35]","[30, 16]","[40, 49]","[50, 19]","[60, 18]"
"[25.401076319188164, 22.994616809437087]","[51.946850814260955, 23.085694452361377]","[20, 34]","[30, 16]","[40, 48]","[50, 21]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[51.46527443086168, 25.035194410330533]","[20, 36]","[30, 17]","[40, 49]","[50, 20]","[60, 19]"
"[25.571529134681988, 23.028051266295936]","[51.943012795875, 22.022430773945004]","[20, 36]","[30, 16]","[40, 46]","[50, 20]","[60, 16]"
"[25.466778009183756, 24.026077516981683]","[51.87075588687438, 24.116755725940088]","[20, 36]","[30, 17]","[40, 51]","[50, 20]","[60, 18]"
"[25.401076319188164, 22.994616809437087]","[52.528188875772486, 21.170133172062872]","[20, 34]","[30, 16]","[40, 51]","[50, 19]","[60, 15]"
"[25.21727274822091, 22.957090586897376]","[52.112911551787676, 22.083847965143406]","[20, 32]","[30, 16]","[40, 49]","[50, 19]","[60, 16]"
"[25.597193041026458, 22.014036359277526]","[51.943012795875, 22.022430773945004]","[20, 35]","[30, 15]","[40, 48]","[50, 18]","[60, 16]"
"[25.65218577086717, 23.043415801609637]","[52.112911551787676, 22.083847965143406]","[20, 37]","[30, 16]","[40, 48]","[50, 20]","[60, 16]"
"[25.510897692803436, 21.996601087149045]","[51.943012795875, 22.022430773945004]","[20, 34]","[30, 15]","[40, 48]","[50, 18]","[60, 16]"
"[25.295466229352588, 23.993121136087677]","[51.86254814732578, 23.056113623491594]","[20, 34]","[30, 17]","[40, 48]","[50, 20]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[52.02952776866196, 23.11436914343338]","[20, 36]","[30, 16]","[40, 50]","[50, 20]","[60, 17]"
"[25.281369543116917, 25.008740024240897]","[51.943012795875, 22.022430773945004]","[20, 35]","[30, 18]","[40, 46]","[50, 20]","[60, 16]"
"[25.310937737416854, 22.976405195094685]","[51.95200415521108, 24.143990145837616]","[20, 33]","[30, 16]","[40, 53]","[50, 19]","[60, 18]"
"[25.487880932098527, 23.011807431646606]","[51.78794891678698, 24.088684526916722]","[20, 35]","[30, 16]","[40, 51]","[50, 19]","[60, 18]"
"[25.65218577086717, 23.043415801609637]","[52.35551839436404, 22.168996454979855]","[20, 37]","[30, 16]","[40, 50]","[50, 21]","[60, 16]"
"[25.487880932098527, 23.011807431646606]","[51.44023869532521, 23.96733196748999]","[20, 35]","[30, 16]","[40, 47]","[50, 19]","[60, 18]"
"[25.98942457057732, 20.05287473187247]","[52.11062304108931, 23.142174070377173]","[20, 37]","[30, 13]","[40, 51]","[50, 20]","[60, 17]"
"[25.382681496966903, 24.010057277721135]","[52.3687306125581, 21.11317894743385]","[20, 35]","[30, 17]","[40, 49]","[50, 19]","[60, 15]"
"[25.79330855935477, 21.033455395483664]","[51.70353686782515, 24.059742362615438]","[20, 36]","[30, 14]","[40, 50]","[50, 19]","[60, 18]"
"[25.68029463749322, 22.030493560931532]","[51.776575109961726, 23.02558975088623]","[20, 36]","[30, 15]","[40, 47]","[50, 20]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[52.35551839436404, 22.168996454979855]","[20, 34]","[30, 15]","[40, 50]","[50, 21]","[60, 16]"
"[25.597193041026458, 22.014036359277526]","[51.61747885469356, 24.029893808509804]","[20, 35]","[30, 15]","[40, 48]","[50, 20]","[60, 18]"
"[25.401076319188164, 22.994616809437087]","[52.44924656312814, 21.142108703251147]","[20, 34]","[30, 16]","[40, 47]","[50, 22]","[60, 15]"
"[25.204960551595214, 23.975197688577385]","[51.46527443086168, 25.035194410330533]","[20, 33]","[30, 17]","[40, 49]","[50, 20]","[60, 19]"
"[25.36582849170249, 25.024527048944325]","[52.11062304108931, 23.142174070377173]","[20, 36]","[30, 18]","[40, 51]","[50, 20]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[52.11062304108931, 23.142174070377173]","[20, 36]","[30, 17]","[40, 52]","[50, 19]","[60, 17]"
"[25.65218577086717, 23.043415801609637]","[52.19017613133385, 23.169142170631545]","[20, 37]","[30, 16]","[40, 53]","[50, 19]","[60, 17]"
"[25.487880932098527, 23.011807431646606]","[51.61747885469356, 24.029893808509804]","[20, 35]","[30, 16]","[40, 48]","[50, 20]","[60, 18]"
"[25.79330855935477, 21.033455395483664]","[51.776575109961726, 23.02558975088623]","[20, 36]","[30, 14]","[40, 48]","[50, 19]","[60, 17]"
"[25.70191955712095, 24.069254310916175]","[52.49378168373143, 23.26927565207589]","[20, 39]","[30, 17]","[40, 54]","[50, 22]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[52.19536857362355, 22.11312424852897]","[20, 36]","[30, 16]","[40, 51]","[50, 18]","[60, 16]"
"[25.401076319188164, 22.994616809437087]","[51.55133625408863, 25.064368963915037]","[20, 34]","[30, 16]","[40, 51]","[50, 19]","[60, 19]"
"[25.68029463749322, 22.030493560931532]","[51.68888565591228, 22.994083559317914]","[20, 36]","[30, 15]","[40, 46]","[50, 20]","[60, 17]"
"[25.54791782232107, 24.04124501280548]","[51.946850814260955, 23.085694452361377]","[20, 37]","[30, 17]","[40, 48]","[50, 21]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[51.70353686782515, 24.059742362615438]","[20, 34]","[30, 15]","[40, 49]","[50, 20]","[60, 18]"
"[25.65218577086717, 23.043415801609637]","[52.19017613133385, 23.169142170631545]","[20, 37]","[30, 16]","[40, 52]","[50, 20]","[60, 17]"
"[25.760375731895632, 22.04604466232807]","[51.78794891678698, 24.088684526916722]","[20, 37]","[30, 15]","[40, 51]","[50, 19]","[60, 18]"
"[25.487880932098527, 23.011807431646606]","[51.61747885469356, 24.029893808509804]","[20, 35]","[30, 16]","[40, 46]","[50, 22]","[60, 18]"
"[25.466778009183756, 24.026077516981683]","[51.78794891678698, 24.088684526916722]","[20, 36]","[30, 17]","[40, 51]","[50, 19]","[60, 18]"
"[25.295466229352588, 23.993121136087677]","[51.86254814732578, 23.056113623491594]","[20, 34]","[30, 17]","[40, 49]","[50, 19]","[60, 17]"
"[25.42122686029122, 21.97811040418607]","[52.35551839436404, 22.168996454979855]","[20, 33]","[30, 15]","[40, 51]","[50, 20]","[60, 16]"
"[25.571529134681988, 23.028051266295936]","[51.86254814732578, 23.056113623491594]","[20, 36]","[30, 16]","[40, 49]","[50, 19]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[52.02952776866196, 23.11436914343338]","[20, 36]","[30, 16]","[40, 50]","[50, 20]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[52.03172064379184, 24.17041501628255]","[20, 34]","[30, 16]","[40, 52]","[50, 21]","[60, 18]"
"[25.597193041026458, 22.014036359277526]","[51.70353686782515, 24.059742362615438]","[20, 35]","[30, 15]","[40, 48]","[50, 21]","[60, 18]"
"[25.466778009183756, 24.026077516981683]","[52.528188875772486, 21.170133172062872]","[20, 36]","[30, 17]","[40, 51]","[50, 19]","[60, 15]"
"[25.571529134681988, 23.028051266295936]","[52.028807797128806, 22.053631360633826]","[20, 36]","[30, 16]","[40, 48]","[50, 19]","[60, 16]"
"[25.487880932098527, 23.011807431646606]","[51.44023869532521, 23.96733196748999]","[20, 35]","[30, 16]","[40, 47]","[50, 19]","[60, 18]"
"[25.281369543116917, 25.008740024240897]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 18]","[40, 49]","[50, 20]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[52.27622285863456, 22.1414937013676]","[20, 34]","[30, 16]","[40, 49]","[50, 21]","[60, 16]"
"[25.447365547605752, 25.039489430473722]","[51.776575109961726, 23.02558975088623]","[20, 37]","[30, 18]","[40, 47]","[50, 20]","[60, 17]"
"[25.65218577086717, 23.043415801609637]","[52.112911551787676, 22.083847965143406]","[20, 37]","[30, 16]","[40, 51]","[50, 17]","[60, 16]"
"[25.487880932098527, 23.011807431646606]","[51.855479154372325, 21.9902087346882]","[20, 35]","[30, 16]","[40, 48]","[50, 17]","[60, 16]"
"[25.193833643567427, 24.99206403778637]","[51.70353686782515, 24.059742362615438]","[20, 34]","[30, 18]","[40, 48]","[50, 21]","[60, 18]"
"[25.65218577086717, 23.043415801609637]","[51.78794891678698, 24.088684526916722]","[20, 37]","[30, 16]","[40, 50]","[50, 20]","[60, 18]"
"[25.401076319188164, 22.994616809437087]","[51.776575109961726, 23.02558975088623]","[20, 34]","[30, 16]","[40, 48]","[50, 19]","[60, 17]"
"[25.510897692803436, 21.996601087149045]","[52.10997534157357, 24.19607407928657]","[20, 34]","[30, 15]","[40, 54]","[50, 20]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[52.26823018494271, 23.19530630893538]","[20, 37]","[30, 15]","[40, 53]","[50, 20]","[60, 17]"
"[25.295466229352588, 23.993121136087677]","[51.599431288640375, 22.961553704597037]","[20, 34]","[30, 17]","[40, 47]","[50, 18]","[60, 17]"
"[25.73000723997894, 23.057963084592465]","[52.60558511120947, 21.197290596006155]","[20, 38]","[30, 16]","[40, 49]","[50, 22]","[60, 15]"
"[25.487880932098527, 23.011807431646606]","[51.86254814732578, 23.056113623491594]","[20, 35]","[30, 16]","[40, 49]","[50, 19]","[60, 17]"
"[25.54791782232107, 24.04124501280548]","[51.5297285437706, 23.99910399117953]","[20, 37]","[30, 17]","[40, 48]","[50, 19]","[60, 18]"
"[25.571529134681988, 23.028051266295936]","[52.02952776866196, 23.11436914343338]","[20, 36]","[30, 16]","[40, 49]","[50, 21]","[60, 17]"
"[25.310937737416854, 22.976405195094685]","[51.946850814260955, 23.085694452361377]","[20, 33]","[30, 16]","[40, 49]","[50, 20]","[60, 17]"
"[25.382681496966903, 24.010057277721135]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 17]","[40, 51]","[50, 18]","[60, 17]"
"[25.68029463749322, 22.030493560931532]","[51.946850814260955, 23.085694452361377]","[20, 36]","[30, 15]","[40, 49]","[50, 20]","[60, 17]"
"[25.21727274822091, 22.957090586897376]","[52.02952776866196, 23.11436914343338]","[20, 32]","[30, 16]","[40, 52]","[50, 18]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[51.68888565591228, 22.994083559317914]","[20, 36]","[30, 16]","[40, 47]","[50, 19]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[52.27622285863456, 22.1414937013676]","[20, 36]","[30, 16]","[40, 51]","[50, 19]","[60, 16]"
"[25.597193041026458, 22.014036359277526]","[51.70353686782515, 24.059742362615438]","[20, 35]","[30, 15]","[40, 50]","[50, 19]","[60, 18]"
"[26.023001214197993, 21.078092447529173]","[51.95200415521108, 24.143990145837616]","[20, 39]","[30, 14]","[40, 50]","[50, 22]","[60, 18]"
"[25.295466229352588, 23.993121136087677]","[51.78794891678698, 24.088684526916722]","[20, 34]","[30, 17]","[40, 51]","[50, 19]","[60, 18]"
"[25.42122686029122, 21.97811040418607]","[51.46527443086168, 25.035194410330533]","[20, 33]","[30, 15]","[40, 50]","[50, 19]","[60, 19]"
"[25.295466229352588, 23.993121136087677]","[52.27622285863456, 22.1414937013676]","[20, 34]","[30, 17]","[40, 50]","[50, 20]","[60, 16]"
"[25.204960551595214, 23.975197688577385]","[51.70353686782515, 24.059742362615438]","[20, 33]","[30, 17]","[40, 50]","[50, 19]","[60, 18]"
"[25.466778009183756, 24.026077516981683]","[51.86254814732578, 23.056113623491594]","[20, 36]","[30, 17]","[40, 50]","[50, 18]","[60, 17]"
"[25.54791782232107, 24.04124501280548]","[52.03172064379184, 24.17041501628255]","[20, 37]","[30, 17]","[40, 53]","[50, 20]","[60, 18]"
"[25.760375731895632, 22.04604466232807]","[51.776575109961726, 23.02558975088623]","[20, 37]","[30, 15]","[40, 49]","[50, 18]","[60, 17]"
"[25.597193041026458, 22.014036359277526]","[51.70353686782515, 24.059742362615438]","[20, 35]","[30, 15]","[40, 49]","[50, 20]","[60, 18]"
"[25.382681496966903, 24.010057277721135]","[52.19017613133385, 23.169142170631545]","[20, 35]","[30, 17]","[40, 52]","[50, 20]","[60, 17]"
"[25.536090567098274, 20.98037202298416]","[52.11062304108931, 23.142174070377173]","[20, 33]","[30, 14]","[40, 51]","[50, 20]","[60, 17]"
"[25.62518095040663, 20.99912990567994]","[51.943012795875, 22.022430773945004]","[20, 34]","[30, 14]","[40, 46]","[50, 20]","[60, 16]"
"[25.110977531859064, 23.956210060217597]","[51.946850814260955, 23.085694452361377]","[20, 32]","[30, 17]","[40, 48]","[50, 21]","[60, 17]"
"[25.73000723997894, 23.057963084592465]","[52.112911551787676, 22.083847965143406]","[20, 38]","[30, 16]","[40, 49]","[50, 19]","[60, 16]"
"[25.487880932098527, 23.011807431646606]","[51.5297285437706, 23.99910399117953]","[20, 35]","[30, 16]","[40, 48]","[50, 19]","[60, 18]"
"[25.68029463749322, 22.030493560931532]","[51.508163569379015, 22.927957075881256]","[20, 36]","[30, 15]","[40, 44]","[50, 20]","[60, 17]"
"[25.65218577086717, 23.043415801609637]","[51.61747885469356, 24.029893808509804]","[20, 37]","[30, 16]","[40, 48]","[50, 20]","[60, 18]"
"[25.42122686029122, 21.97811040418607]","[51.95200415521108, 24.143990145837616]","[20, 33]","[30, 15]","[40, 52]","[50, 20]","[60, 18]"
"[25.281369543116917, 25.008740024240897]","[51.776575109961726, 23.02558975088623]","[20, 35]","[30, 18]","[40, 47]","[50, 20]","[60, 17]"
"[25.597193041026458, 22.014036359277526]","[51.946850814260955, 23.085694452361377]","[20, 35]","[30, 15]","[40, 50]","[50, 19]","[60, 17]"
"[25.571529134681988, 23.028051266295936]","[51.946850814260955, 23.085694452361377]","[20, 36]","[30, 16]","[40, 50]","[50, 19]","[60, 17]"
"[25.230954024539397, 21.93760928064349]","[52.112911551787676, 22.083847965143406]","[20, 31]","[30, 15]","[40, 48]","[50, 20]","[60, 16]"
"[25.466778009183756, 24.026077516981683]","[51.776575109961726, 23.02558975088623]","[20, 36]","[30, 17]","[40, 48]","[50, 19]","[60, 17]"
"[25.79330855935477, 21.033455395483664]","[51.70353686782515, 24.059742362615438]","[20, 36]","[30, 14]","[40, 49]","[50, 20]","[60, 18]"
"[25.119875775750177, 22.93658392789936]","[51.776575109961726, 23.02558975088623]","[20, 31]","[30, 16]","[40, 46]","[50, 21]","[60, 17]"
"[25.70191955712095, 24.069254310916175]","[51.3775464884172, 25.005115384205418]","[20, 39]","[30, 17]","[40, 48]","[50, 20]","[60, 19]"
"[25.571529134681988, 23.028051266295936]","[51.319548343357184, 26.04135626065269]","[20, 36]","[30, 16]","[40, 50]","[50, 20]","[60, 20]"
"[25.004986444014413, 25.974070475786977]","[51.70353686782515, 24.059742362615438]","[20, 33]","[30, 19]","[40, 49]","[50, 20]","[60, 18]"
"[25.466778009183756, 24.026077516981683]","[52.20279320501599, 21.05245992041395]","[20, 36]","[30, 17]","[40, 48]","[50, 18]","[60, 15]"
"[25.487880932098527, 23.011807431646606]","[51.943012795875, 22.022430773945004]","[20, 35]","[30, 16]","[40, 47]","[50, 19]","[60, 16]"
"[25.872709652370652, 21.04917911046907]","[52.02952776866196, 23.11436914343338]","[20, 37]","[30, 14]","[40, 50]","[50, 20]","[60, 17]"
"[25.382681496966903, 24.010057277721135]","[51.86254814732578, 23.056113623491594]","[20, 35]","[30, 17]","[40, 47]","[50, 21]","[60, 17]"
"[25.310937737416854, 22.976405195094685]","[52.03172064379184, 24.17041501628255]","[20, 33]","[30, 16]","[40, 51]","[50, 22]","[60, 18]"
"[25.42122686029122, 21.97811040418607]","[51.776575109961726, 23.02558975088623]","[20, 33]","[30, 15]","[40, 46]","[50, 21]","[60, 17]"
"[25.401076319188164, 22.994616809437087]","[51.508163569379015, 22.927957075881256]","[20, 34]","[30, 16]","[40, 45]","[50, 19]","[60, 17]"
"[25.295466229352588, 23.993121136087677]","[52.112911551787676, 22.083847965143406]","[20, 34]","[30, 17]","[40, 48]","[50, 20]","[60, 16]"
"[25.487880932098527, 23.011807431646606]","[51.86254814732578, 23.056113623491594]","[20, 35]","[30, 16]","[40, 49]","[50, 19]","[60, 17]"
"[25.487880932098527, 23.011807431646606]","[52.27622285863456, 22.1414937013676]","[20, 35]","[30, 16]","[40, 51]","[50, 19]","[60, 16]"
"[25.401076319188164, 22.994616809437087]","[52.028807797128806, 22.053631360633826]","[20, 34]","[30, 16]","[40, 48]","[50, 19]","[60, 16]"
"[25.42122686029122, 21.97811040418607]","[51.776575109961726, 23.02558975088623]","[20, 33]","[30, 15]","[40, 48]","[50, 19]","[60, 17]"
"[25.466778009183756, 24.026077516981683]","[52.27622285863456, 22.1414937013676]","[20, 36]","[30, 17]","[40, 51]","[50, 19]","[60, 16]"
"[25.21727274822091, 22.957090586897376]","[51.10390235533395, 24.90907328152222]","[20, 32]","[30, 16]","[40, 46]","[50, 19]","[60, 19]"
"[25.872709652370652, 21.04917911046907]","[51.78794891678698, 24.088684526916722]","[20, 37]","[30, 14]","[40, 51]","[50, 19]","[60, 18]"
"[25.52612856365109, 25.053681852475027]","[51.86254814732578, 23.056113623491594]","[20, 38]","[30, 18]","[40, 48]","[50, 20]","[60, 17]"
"[25.82913521187022, 20.02014956344138]","[52.02952776866196, 23.11436914343338]","[20, 35]","[30, 13]","[40, 48]","[50, 22]","[60, 17]"
"[25.295466229352588, 23.993121136087677]","[52.35551839436404, 22.168996454979855]","[20, 34]","[30, 17]","[40, 51]","[50, 20]","[60, 16]"
"[25.382681496966903, 24.010057277721135]","[51.95200415521108, 24.143990145837616]","[20, 35]","[30, 17]","[40, 51]","[50, 21]","[60, 18]"
"[25.119875775750177, 22.93658392789936]","[51.46527443086168, 25.035194410330533]","[20, 31]","[30, 16]","[40, 48]","[50, 21]","[60, 19]"
"[25.68029463749322, 22.030493560931532]","[51.25584964922743, 23.90067639595706]","[20, 36]","[30, 15]","[40, 45]","[50, 19]","[60, 18]"
"[25.193833643567427, 24.99206403778637]","[51.19690813290157, 24.942094275412092]","[20, 34]","[30, 18]","[40, 48]","[50, 18]","[60, 19]"
"[25.487880932098527, 23.011807431646606]","[51.87075588687438, 24.116755725940088]","[20, 35]","[30, 16]","[40, 52]","[50, 19]","[60, 18]"
"[25.447365547605752, 25.039489430473722]","[52.02952776866196, 23.11436914343338]","[20, 37]","[30, 18]","[40, 48]","[50, 22]","[60, 17]"
"[25.65218577086717, 23.043415801609637]","[52.028807797128806, 22.053631360633826]","[20, 37]","[30, 16]","[40, 48]","[50, 19]","[60, 16]"
"[25.382681496966903, 24.010057277721135]","[51.776575109961726, 23.02558975088623]","[20, 35]","[30, 17]","[40, 47]","[50, 20]","[60, 17]"
"[25.327983297175983, 21.9584781370933]","[52.02952776866196, 23.11436914343338]","[20, 32]","[30, 15]","[40, 50]","[50, 20]","[60, 17]"
"[25.597193041026458, 22.014036359277526]","[51.70353686782515, 24.059742362615438]","[20, 35]","[30, 15]","[40, 49]","[50, 20]","[60, 18]"
"[25.487880932098527, 23.011807431646606]","[51.943012795875, 22.022430773945004]","[20, 35]","[30, 16]","[40, 49]","[50, 17]","[60, 16]"
"[25.295466229352588, 23.993121136087677]","[51.78794891678698, 24.088684526916722]","[20, 34]","[30, 17]","[40, 51]","[50, 19]","[60, 18]"
"[25.571529134681988, 23.028051266295936]","[51.61747885469356, 24.029893808509804]","[20, 36]","[30, 16]","[40, 48]","[50, 20]","[60, 18]"
"[25.626252264130027, 24.055617217106466]","[51.87075588687438, 24.116755725940088]","[20, 38]","[30, 17]","[40, 51]","[50, 20]","[60, 18]"
"[25.597193041026458, 22.014036359277526]","[52.112911551787676, 22.083847965143406]","[20, 35]","[30, 15]","[40, 46]","[50, 22]","[60, 16]"
"[25.281369543116917, 25.008740024240897]","[52.19536857362355, 22.11312424852897]","[20, 35]","[30, 18]","[40, 48]","[50, 21]","[60, 16]"
