20,40,0
"[21.887184573959228, 32.45126694249497]","[59.000741180244425, 39.9639700879025]","[20, 14]","[30, 26]","[50, 59]","[60, 16]","[70, 34]"
"[22.649636297550938, 31.606560296530763]","[59.266103777002776, 38.99982015256277]","[20, 18]","[30, 25]","[50, 60]","[60, 16]","[70, 33]"
"[22.365153577331657, 33.59332701097216]","[59.1738054321756, 38.97429964361307]","[20, 17]","[30, 27]","[50, 59]","[60, 16]","[70, 33]"
"[22.25229252566661, 32.54036768256942]","[59.247763301447655, 36.916011547019394]","[20, 16]","[30, 26]","[50, 56]","[60, 16]","[70, 31]"
"[22.07381604629584, 32.497355354520295]","[58.88753031890558, 38.89364348484948]","[20, 15]","[30, 26]","[50, 59]","[60, 13]","[70, 33]"
"[22.43696963755198, 29.49581448350922]","[59.18532066758107, 40.01431261286967]","[20, 16]","[30, 23]","[50, 61]","[60, 16]","[70, 34]"
"[21.887184573959228, 32.45126694249497]","[59.53412505787247, 39.072598609524604]","[20, 14]","[30, 26]","[50, 63]","[60, 16]","[70, 33]"
"[22.365153577331657, 33.59332701097216]","[58.88753031890558, 38.89364348484948]","[20, 17]","[30, 27]","[50, 58]","[60, 14]","[70, 33]"
"[22.129718997102614, 31.481124130897612]","[59.619896009750235, 37.02237071178246]","[20, 15]","[30, 25]","[50, 59]","[60, 17]","[70, 31]"
"[22.423121853440236, 32.58057037078644]","[59.25687809636277, 37.95902833548574]","[20, 17]","[30, 26]","[50, 59]","[60, 15]","[70, 32]"
"[22.48391534805317, 31.56756357811343]","[59.441449332272875, 38.01078143088814]","[20, 17]","[30, 25]","[50, 60]","[60, 16]","[70, 32]"
"[22.48391534805317, 31.56756357811343]","[59.016652531922865, 41.00449360827323]","[20, 17]","[30, 25]","[50, 61]","[60, 16]","[70, 35]"
"[22.07381604629584, 32.497355354520295]","[59.53412505787247, 39.072598609524604]","[20, 15]","[30, 26]","[50, 64]","[60, 15]","[70, 33]"
"[21.940219557749188, 31.4331423693997]","[58.408837615256566, 39.796324643877306]","[20, 14]","[30, 25]","[50, 53]","[60, 16]","[70, 34]"
"[22.18859444907703, 30.464478389644718]","[59.619896009750235, 37.02237071178246]","[20, 15]","[30, 24]","[50, 60]","[60, 16]","[70, 31]"
"[21.836860197585686, 33.46887583571045]","[59.16225250471678, 37.932120019922515]","[20, 14]","[30, 27]","[50, 58]","[60, 15]","[70, 32]"
"[22.71553466384342, 30.59475570684228]","[59.529201441285586, 36.99682265890711]","[20, 18]","[30, 24]","[50, 60]","[60, 15]","[70, 31]"
"[22.196610656165948, 33.55457463726022]","[59.62163232912547, 40.12968905858913]","[20, 16]","[30, 27]","[50, 65]","[60, 17]","[70, 34]"
"[21.836860197585686, 33.46887583571045]","[59.356901032652225, 39.0246963412779]","[20, 14]","[30, 27]","[50, 60]","[60, 17]","[70, 33]"
"[22.48391534805317, 31.56756357811343]","[58.88753031890558, 38.89364348484948]","[20, 17]","[30, 25]","[50, 57]","[60, 15]","[70, 33]"
"[21.836860197585686, 33.46887583571045]","[59.62001803284728, 38.05993268585167]","[20, 14]","[30, 27]","[50, 63]","[60, 15]","[70, 32]"
"[22.48391534805317, 31.56756357811343]","[59.34993198708654, 37.98524108983638]","[20, 17]","[30, 25]","[50, 59]","[60, 16]","[70, 32]"
"[22.07381604629584, 32.497355354520295]","[59.53412505787247, 39.072598609524604]","[20, 15]","[30, 26]","[50, 63]","[60, 16]","[70, 33]"
"[22.310772487265474, 31.5258351320049]","[59.266103777002776, 38.99982015256277]","[20, 16]","[30, 25]","[50, 61]","[60, 15]","[70, 33]"
"[22.586774366213653, 32.61819399080856]","[59.25687809636277, 37.95902833548574]","[20, 18]","[30, 26]","[50, 59]","[60, 15]","[70, 32]"
"[22.25229252566661, 32.54036768256942]","[59.06601217921974, 37.904490541829595]","[20, 16]","[30, 26]","[50, 57]","[60, 15]","[70, 32]"
"[22.310772487265474, 31.5258351320049]","[58.81000507024987, 39.91098236316466]","[20, 16]","[30, 25]","[50, 57]","[60, 16]","[70, 34]"
"[22.423121853440236, 32.58057037078644]","[59.1738054321756, 38.97429964361307]","[20, 17]","[30, 26]","[50, 60]","[60, 15]","[70, 33]"
"[22.68180023739678, 33.66372643034186]","[59.09378335377496, 39.98946086806082]","[20, 19]","[30, 27]","[50, 60]","[60, 16]","[70, 34]"
"[22.25229252566661, 32.54036768256942]","[59.529201441285586, 36.99682265890711]","[20, 16]","[30, 26]","[50, 61]","[60, 14]","[70, 31]"
"[22.48391534805317, 31.56756357811343]","[59.016652531922865, 41.00449360827323]","[20, 17]","[30, 25]","[50, 60]","[60, 17]","[70, 35]"
"[21.887184573959228, 32.45126694249497]","[59.4462299111272, 39.048948963846925]","[20, 14]","[30, 26]","[50, 62]","[60, 16]","[70, 33]"
"[22.07381604629584, 32.497355354520295]","[59.266103777002776, 38.99982015256277]","[20, 15]","[30, 26]","[50, 60]","[60, 16]","[70, 33]"
"[22.25229252566661, 32.54036768256942]","[59.25687809636277, 37.95902833548574]","[20, 16]","[30, 26]","[50, 58]","[60, 16]","[70, 32]"
"[21.996184885018117, 30.414493748656803]","[59.960239633461065, 38.15108971906023]","[20, 14]","[30, 24]","[50, 64]","[60, 18]","[70, 32]"
"[22.423121853440236, 32.58057037078644]","[59.70713869285574, 38.08358581590591]","[20, 17]","[30, 26]","[50, 63]","[60, 16]","[70, 32]"
"[22.196610656165948, 33.55457463726022]","[59.27538878308613, 40.03854660274835]","[20, 16]","[30, 27]","[50, 62]","[60, 16]","[70, 34]"
"[22.196610656165948, 33.55457463726022]","[59.1738054321756, 38.97429964361307]","[20, 16]","[30, 27]","[50, 58]","[60, 17]","[70, 33]"
"[22.310772487265474, 31.5258351320049]","[58.88753031890558, 38.89364348484948]","[20, 16]","[30, 25]","[50, 59]","[60, 13]","[70, 33]"
"[22.129718997102614, 31.481124130897612]","[59.1738054321756, 38.97429964361307]","[20, 15]","[30, 25]","[50, 59]","[60, 16]","[70, 33]"
"[22.784685148879426, 29.582794588708715]","[58.96812158397661, 37.8761159108891]","[20, 18]","[30, 23]","[50, 54]","[60, 17]","[70, 32]"
"[22.129718997102614, 31.481124130897612]","[59.25687809636277, 37.95902833548574]","[20, 15]","[30, 25]","[50, 60]","[60, 14]","[70, 32]"
"[22.07381604629584, 32.497355354520295]","[59.45125202501745, 40.08523963904611]","[20, 15]","[30, 26]","[50, 65]","[60, 15]","[70, 34]"
"[21.887184573959228, 32.45126694249497]","[59.62033366003062, 35.982843501047]","[20, 14]","[30, 26]","[50, 60]","[60, 14]","[70, 30]"
"[22.526746003675946, 33.62964435452439]","[59.247763301447655, 36.916011547019394]","[20, 18]","[30, 27]","[50, 58]","[60, 14]","[70, 31]"
"[21.836860197585686, 33.46887583571045]","[59.356901032652225, 39.0246963412779]","[20, 14]","[30, 27]","[50, 61]","[60, 16]","[70, 33]"
"[22.37225473341619, 30.510981647729988]","[59.441449332272875, 38.01078143088814]","[20, 16]","[30, 24]","[50, 61]","[60, 15]","[70, 32]"
"[22.25229252566661, 32.54036768256942]","[59.4462299111272, 39.048948963846925]","[20, 16]","[30, 26]","[50, 63]","[60, 15]","[70, 33]"
"[21.996184885018117, 30.414493748656803]","[59.1738054321756, 38.97429964361307]","[20, 14]","[30, 24]","[50, 61]","[60, 14]","[70, 33]"
"[22.649636297550938, 31.606560296530763]","[58.90616133628809, 39.937817342057976]","[20, 18]","[30, 25]","[50, 59]","[60, 15]","[70, 34]"
"[22.020672181701322, 33.51317387038024]","[59.70713869285574, 38.08358581590591]","[20, 15]","[30, 27]","[50, 64]","[60, 15]","[70, 32]"
"[22.423121853440236, 32.58057037078644]","[59.000741180244425, 39.9639700879025]","[20, 17]","[30, 26]","[50, 60]","[60, 15]","[70, 34]"
"[21.996184885018117, 30.414493748656803]","[59.4462299111272, 39.048948963846925]","[20, 14]","[30, 24]","[50, 62]","[60, 16]","[70, 33]"
"[21.887184573959228, 32.45126694249497]","[58.73537960500909, 40.9281160693593]","[20, 14]","[30, 26]","[50, 59]","[60, 15]","[70, 35]"
"[22.25229252566661, 32.54036768256942]","[59.06601217921974, 37.904490541829595]","[20, 16]","[30, 26]","[50, 58]","[60, 14]","[70, 32]"
"[21.940219557749188, 31.4331423693997]","[58.86854073742146, 37.84696719924168]","[20, 14]","[30, 25]","[50, 57]","[60, 13]","[70, 32]"
"[22.310772487265474, 31.5258351320049]","[58.47001712401145, 41.892266525452605]","[20, 16]","[30, 25]","[50, 58]","[60, 15]","[70, 36]"
"[22.365153577331657, 33.59332701097216]","[59.62001803284728, 38.05993268585167]","[20, 17]","[30, 27]","[50, 63]","[60, 15]","[70, 32]"
"[22.310772487265474, 31.5258351320049]","[59.441449332272875, 38.01078143088814]","[20, 16]","[30, 25]","[50, 62]","[60, 14]","[70, 32]"
"[22.61479077963123, 29.540839254672456]","[59.45125202501745, 40.08523963904611]","[20, 17]","[30, 23]","[50, 66]","[60, 14]","[70, 34]"
"[22.48391534805317, 31.56756357811343]","[58.81000507024987, 39.91098236316466]","[20, 17]","[30, 25]","[50, 58]","[60, 15]","[70, 34]"
"[21.887184573959228, 32.45126694249497]","[59.889859943665016, 36.0595004651337]","[20, 14]","[30, 26]","[50, 62]","[60, 15]","[70, 30]"
"[22.07381604629584, 32.497355354520295]","[60.04195615207093, 38.17250136884213]","[20, 15]","[30, 26]","[50, 67]","[60, 16]","[70, 32]"
"[21.691843325550128, 32.40180722379128]","[58.90616133628809, 39.937817342057976]","[20, 13]","[30, 26]","[50, 59]","[60, 15]","[70, 34]"
"[22.365153577331657, 33.59332701097216]","[59.53146545704496, 38.0356734839616]","[20, 17]","[30, 27]","[50, 62]","[60, 15]","[70, 32]"
"[22.129718997102614, 31.481124130897612]","[59.436973192333944, 36.97059633829419]","[20, 15]","[30, 25]","[50, 60]","[60, 14]","[70, 31]"
"[22.48391534805317, 31.56756357811343]","[59.62062019721207, 39.09566441405283]","[20, 17]","[30, 25]","[50, 65]","[60, 15]","[70, 33]"
"[22.423121853440236, 32.58057037078644]","[59.23882075607477, 35.87059413734726]","[20, 17]","[30, 26]","[50, 55]","[60, 15]","[70, 30]"
"[22.129718997102614, 31.481124130897612]","[59.53412505787247, 39.072598609524604]","[20, 15]","[30, 25]","[50, 62]","[60, 17]","[70, 33]"
"[22.250676607166753, 29.44741872420236]","[59.09378335377496, 39.98946086806082]","[20, 15]","[30, 23]","[50, 61]","[60, 15]","[70, 34]"
"[22.310772487265474, 31.5258351320049]","[59.13409050162069, 43.1014439121578]","[20, 16]","[30, 25]","[50, 65]","[60, 17]","[70, 37]"
"[22.48391534805317, 31.56756357811343]","[59.441449332272875, 38.01078143088814]","[20, 17]","[30, 25]","[50, 61]","[60, 15]","[70, 32]"
"[22.055322796497478, 29.395316150512922]","[59.07996862589575, 38.94811182349518]","[20, 14]","[30, 23]","[50, 59]","[60, 15]","[70, 33]"
"[22.020672181701322, 33.51317387038024]","[58.90616133628809, 39.937817342057976]","[20, 15]","[30, 27]","[50, 59]","[60, 15]","[70, 34]"
"[22.25229252566661, 32.54036768256942]","[58.96812158397661, 37.8761159108891]","[20, 16]","[30, 26]","[50, 55]","[60, 16]","[70, 32]"
"[22.310772487265474, 31.5258351320049]","[59.78953457613362, 39.14011827268264]","[20, 16]","[30, 25]","[50, 65]","[60, 17]","[70, 33]"
"[22.18859444907703, 30.464478389644718]","[59.36402129448797, 40.06218329278573]","[20, 15]","[30, 24]","[50, 63]","[60, 16]","[70, 34]"
"[22.07381604629584, 32.497355354520295]","[58.61280931721373, 39.85516575725708]","[20, 15]","[30, 26]","[50, 56]","[60, 15]","[70, 34]"
"[22.25229252566661, 32.54036768256942]","[59.25687809636277, 37.95902833548574]","[20, 16]","[30, 26]","[50, 59]","[60, 15]","[70, 32]"
"[22.143532158799456, 34.56845985134617]","[59.356901032652225, 39.0246963412779]","[20, 16]","[30, 28]","[50, 61]","[60, 16]","[70, 33]"
"[22.310772487265474, 31.5258351320049]","[59.62001803284728, 38.05993268585167]","[20, 16]","[30, 25]","[50, 62]","[60, 16]","[70, 32]"
"[22.48391534805317, 31.56756357811343]","[58.08942964919057, 39.701899123009866]","[20, 17]","[30, 25]","[50, 51]","[60, 15]","[70, 34]"
"[22.310772487265474, 31.5258351320049]","[59.27538878308613, 40.03854660274835]","[20, 16]","[30, 25]","[50, 62]","[60, 16]","[70, 34]"
"[21.887184573959228, 32.45126694249497]","[59.27538878308613, 40.03854660274835]","[20, 14]","[30, 26]","[50, 61]","[60, 17]","[70, 34]"
"[22.48391534805317, 31.56756357811343]","[58.51169101289876, 39.826137920917986]","[20, 17]","[30, 25]","[50, 56]","[60, 14]","[70, 34]"
"[22.423121853440236, 32.58057037078644]","[58.98455583317135, 38.92123444881836]","[20, 17]","[30, 26]","[50, 58]","[60, 15]","[70, 33]"
"[22.25229252566661, 32.54036768256942]","[59.53412505787247, 39.072598609524604]","[20, 16]","[30, 26]","[50, 63]","[60, 16]","[70, 33]"
"[22.37225473341619, 30.510981647729988]","[58.85082558127533, 41.99521876833747]","[20, 16]","[30, 24]","[50, 61]","[60, 16]","[70, 36]"
"[22.129718997102614, 31.481124130897612]","[58.86854073742146, 37.84696719924168]","[20, 15]","[30, 25]","[50, 56]","[60, 14]","[70, 32]"
"[22.25229252566661, 32.54036768256942]","[59.266103777002776, 38.99982015256277]","[20, 16]","[30, 26]","[50, 61]","[60, 15]","[70, 33]"
"[22.020672181701322, 33.51317387038024]","[59.16225250471678, 37.932120019922515]","[20, 15]","[30, 27]","[50, 59]","[60, 14]","[70, 32]"
"[22.129718997102614, 31.481124130897612]","[59.356901032652225, 39.0246963412779]","[20, 15]","[30, 25]","[50, 61]","[60, 16]","[70, 33]"
"[22.18859444907703, 30.464478389644718]","[59.356901032652225, 39.0246963412779]","[20, 15]","[30, 24]","[50, 63]","[60, 14]","[70, 33]"
"[21.887184573959228, 32.45126694249497]","[59.1738054321756, 38.97429964361307]","[20, 14]","[30, 26]","[50, 59]","[60, 16]","[70, 33]"
"[21.78905276452454, 34.48598060115415]","[59.53412505787247, 39.072598609524604]","[20, 14]","[30, 28]","[50, 62]","[60, 17]","[70, 33]"
"[22.196610656165948, 33.55457463726022]","[59.356901032652225, 39.0246963412779]","[20, 16]","[30, 27]","[50, 61]","[60, 16]","[70, 33]"
"[22.143532158799456, 34.56845985134617]","[58.98455583317135, 38.92123444881836]","[20, 16]","[30, 28]","[50, 58]","[60, 15]","[70, 33]"
"[21.940219557749188, 31.4331423693997]","[59.34317297130556, 36.94366702004399]","[20, 14]","[30, 25]","[50, 58]","[60, 15]","[70, 31]"
"[22.055322796497478, 29.395316150512922]","[59.266103777002776, 38.99982015256277]","[20, 14]","[30, 23]","[50, 60]","[60, 16]","[70, 33]"
"[22.310772487265474, 31.5258351320049]","[58.68847947040849, 38.836220307837394]","[20, 16]","[30, 25]","[50, 55]","[60, 15]","[70, 33]"
"[22.365153577331657, 33.59332701097216]","[59.4462299111272, 39.048948963846925]","[20, 17]","[30, 27]","[50, 62]","[60, 16]","[70, 33]"
"[22.07381604629584, 32.497355354520295]","[59.70909330172249, 37.047263592915016]","[20, 15]","[30, 26]","[50, 60]","[60, 17]","[70, 31]"
"[22.547729366713366, 30.55431469688763]","[59.09378335377496, 39.98946086806082]","[20, 17]","[30, 24]","[50, 60]","[60, 16]","[70, 34]"
"[22.196610656165948, 33.55457463726022]","[59.441449332272875, 38.01078143088814]","[20, 16]","[30, 27]","[50, 61]","[60, 15]","[70, 32]"
"[22.196610656165948, 33.55457463726022]","[59.356901032652225, 39.0246963412779]","[20, 16]","[30, 27]","[50, 63]","[60, 14]","[70, 33]"
"[22.586774366213653, 32.61819399080856]","[58.81000507024987, 39.91098236316466]","[20, 18]","[30, 26]","[50, 57]","[60, 16]","[70, 34]"
"[22.423121853440236, 32.58057037078644]","[59.96804804522476, 37.11822247701239]","[20, 17]","[30, 26]","[50, 65]","[60, 15]","[70, 31]"
"[22.25229252566661, 32.54036768256942]","[59.70713869285574, 38.08358581590591]","[20, 16]","[30, 26]","[50, 63]","[60, 16]","[70, 32]"
"[22.07381604629584, 32.497355354520295]","[59.80152373039254, 36.03461645755597]","[20, 15]","[30, 26]","[50, 62]","[60, 14]","[70, 30]"
"[22.196610656165948, 33.55457463726022]","[59.53146545704496, 38.0356734839616]","[20, 16]","[30, 27]","[50, 62]","[60, 15]","[70, 32]"
"[22.07381604629584, 32.497355354520295]","[58.98455583317135, 38.92123444881836]","[20, 15]","[30, 26]","[50, 58]","[60, 15]","[70, 33]"
"[22.365153577331657, 33.59332701097216]","[59.441449332272875, 38.01078143088814]","[20, 17]","[30, 27]","[50, 59]","[60, 17]","[70, 32]"
"[22.37225473341619, 30.510981647729988]","[59.06601217921974, 37.904490541829595]","[20, 16]","[30, 24]","[50, 57]","[60, 15]","[70, 32]"
"[22.586774366213653, 32.61819399080856]","[59.53412505787247, 39.072598609524604]","[20, 18]","[30, 26]","[50, 62]","[60, 17]","[70, 33]"
"[22.129718997102614, 31.481124130897612]","[58.86854073742146, 37.84696719924168]","[20, 15]","[30, 25]","[50, 57]","[60, 13]","[70, 32]"
"[22.743674356545693, 32.65345676122247]","[59.25687809636277, 37.95902833548574]","[20, 19]","[30, 26]","[50, 58]","[60, 16]","[70, 32]"
"[22.25229252566661, 32.54036768256942]","[59.07996862589575, 38.94811182349518]","[20, 16]","[30, 26]","[50, 59]","[60, 15]","[70, 33]"
"[22.129718997102614, 31.481124130897612]","[59.266103777002776, 38.99982015256277]","[20, 15]","[30, 25]","[50, 61]","[60, 15]","[70, 33]"
"[22.07381604629584, 32.497355354520295]","[59.266103777002776, 38.99982015256277]","[20, 15]","[30, 26]","[50, 60]","[60, 16]","[70, 33]"
"[22.07381604629584, 32.497355354520295]","[59.150704596781516, 36.887603806270505]","[20, 15]","[30, 26]","[50, 56]","[60, 15]","[70, 31]"
"[22.365153577331657, 33.59332701097216]","[59.36402129448797, 40.06218329278573]","[20, 17]","[30, 27]","[50, 62]","[60, 17]","[70, 34]"
"[21.836860197585686, 33.46887583571045]","[59.1738054321756, 38.97429964361307]","[20, 14]","[30, 27]","[50, 61]","[60, 14]","[70, 33]"
"[22.48391534805317, 31.56756357811343]","[59.441449332272875, 38.01078143088814]","[20, 17]","[30, 25]","[50, 62]","[60, 14]","[70, 32]"
"[22.07381604629584, 32.497355354520295]","[59.25687809636277, 37.95902833548574]","[20, 15]","[30, 26]","[50, 58]","[60, 16]","[70, 32]"
"[22.37225473341619, 30.510981647729988]","[58.98455583317135, 38.92123444881836]","[20, 16]","[30, 24]","[50, 59]","[60, 14]","[70, 33]"
"[22.547729366713366, 30.55431469688763]","[58.81000507024987, 39.91098236316466]","[20, 17]","[30, 24]","[50, 57]","[60, 16]","[70, 34]"
"[22.020672181701322, 33.51317387038024]","[59.196761032238, 41.05231567646287]","[20, 15]","[30, 27]","[50, 62]","[60, 17]","[70, 35]"
"[22.48391534805317, 31.56756357811343]","[58.81000507024987, 39.91098236316466]","[20, 17]","[30, 25]","[50, 58]","[60, 15]","[70, 34]"
"[22.526746003675946, 33.62964435452439]","[59.266103777002776, 38.99982015256277]","[20, 18]","[30, 27]","[50, 61]","[60, 15]","[70, 33]"
"[21.887184573959228, 32.45126694249497]","[59.4462299111272, 39.048948963846925]","[20, 14]","[30, 26]","[50, 63]","[60, 15]","[70, 33]"
"[22.18859444907703, 30.464478389644718]","[59.000741180244425, 39.9639700879025]","[20, 15]","[30, 24]","[50, 60]","[60, 15]","[70, 34]"
"[22.423121853440236, 32.58057037078644]","[59.62001803284728, 38.05993268585167]","[20, 17]","[30, 26]","[50, 64]","[60, 14]","[70, 32]"
"[22.020672181701322, 33.51317387038024]","[59.10742542941508, 41.02870107759345]","[20, 15]","[30, 27]","[50, 60]","[60, 18]","[70, 35]"
"[22.129718997102614, 31.481124130897612]","[59.25687809636277, 37.95902833548574]","[20, 15]","[30, 25]","[50, 59]","[60, 15]","[70, 32]"
"[22.423121853440236, 32.58057037078644]","[59.27538878308613, 40.03854660274835]","[20, 17]","[30, 26]","[50, 61]","[60, 17]","[70, 34]"
"[22.310772487265474, 31.5258351320049]","[59.53412505787247, 39.072598609524604]","[20, 16]","[30, 25]","[50, 64]","[60, 15]","[70, 33]"
"[22.43696963755198, 29.49581448350922]","[59.07996862589575, 38.94811182349518]","[20, 16]","[30, 23]","[50, 58]","[60, 16]","[70, 33]"
"[22.129718997102614, 31.481124130897612]","[59.000741180244425, 39.9639700879025]","[20, 15]","[30, 25]","[50, 59]","[60, 16]","[70, 34]"
"[22.423121853440236, 32.58057037078644]","[59.62001803284728, 38.05993268585167]","[20, 17]","[30, 26]","[50, 61]","[60, 17]","[70, 32]"
"[22.48391534805317, 31.56756357811343]","[59.23882075607477, 35.87059413734726]","[20, 17]","[30, 25]","[50, 54]","[60, 16]","[70, 30]"
"[21.887184573959228, 32.45126694249497]","[59.07996862589575, 38.94811182349518]","[20, 14]","[30, 26]","[50, 58]","[60, 16]","[70, 33]"
"[22.25229252566661, 32.54036768256942]","[60.07384616369751, 35.07241037088875]","[20, 16]","[30, 26]","[50, 61]","[60, 16]","[70, 29]"
"[22.129718997102614, 31.481124130897612]","[59.45125202501745, 40.08523963904611]","[20, 15]","[30, 25]","[50, 63]","[60, 17]","[70, 34]"
"[22.37225473341619, 30.510981647729988]","[59.06601217921974, 37.904490541829595]","[20, 16]","[30, 24]","[50, 57]","[60, 15]","[70, 32]"
"[22.48391534805317, 31.56756357811343]","[59.016652531922865, 41.00449360827323]","[20, 17]","[30, 25]","[50, 61]","[60, 16]","[70, 35]"
"[22.385534180444047, 27.41208517717546]","[58.61280931721373, 39.85516575725708]","[20, 15]","[30, 21]","[50, 56]","[60, 15]","[70, 34]"
"[22.07381604629584, 32.497355354520295]","[59.97673728020505, 36.08374571458566]","[20, 15]","[30, 26]","[50, 63]","[60, 15]","[70, 30]"
"[22.423121853440236, 32.58057037078644]","[59.70909330172249, 37.047263592915016]","[20, 17]","[30, 26]","[50, 62]","[60, 15]","[70, 31]"
"[22.020672181701322, 33.51317387038024]","[58.81000507024987, 39.91098236316466]","[20, 15]","[30, 27]","[50, 58]","[60, 15]","[70, 34]"
"[22.365153577331657, 33.59332701097216]","[59.34993198708654, 37.98524108983638]","[20, 17]","[30, 27]","[50, 59]","[60, 16]","[70, 32]"
"[22.18859444907703, 30.464478389644718]","[59.529201441285586, 36.99682265890711]","[20, 15]","[30, 24]","[50, 60]","[60, 15]","[70, 31]"
"[22.25229252566661, 32.54036768256942]","[59.06601217921974, 37.904490541829595]","[20, 16]","[30, 26]","[50, 58]","[60, 14]","[70, 32]"
"[22.48391534805317, 31.56756357811343]","[59.25687809636277, 37.95902833548574]","[20, 17]","[30, 25]","[50, 58]","[60, 16]","[70, 32]"
"[22.07381604629584, 32.497355354520295]","[59.000741180244425, 39.9639700879025]","[20, 15]","[30, 26]","[50, 59]","[60, 16]","[70, 34]"
"[22.43696963755198, 29.49581448350922]","[59.196761032238, 41.05231567646287]","[20, 16]","[30, 23]","[50, 63]","[60, 16]","[70, 35]"
"[21.970098411079306, 34.52858457781759]","[59.10742542941508, 41.02870107759345]","[20, 15]","[30, 28]","[50, 62]","[60, 16]","[70, 35]"
"[22.129718997102614, 31.481124130897612]","[59.1738054321756, 38.97429964361307]","[20, 15]","[30, 25]","[50, 61]","[60, 14]","[70, 33]"
"[21.996184885018117, 30.414493748656803]","[59.18532066758107, 40.01431261286967]","[20, 14]","[30, 24]","[50, 62]","[60, 15]","[70, 34]"
"[22.129718997102614, 31.481124130897612]","[59.356901032652225, 39.0246963412779]","[20, 15]","[30, 25]","[50, 63]","[60, 14]","[70, 33]"
"[22.18859444907703, 30.464478389644718]","[59.05195610423163, 36.85841601648745]","[20, 15]","[30, 24]","[50, 55]","[60, 15]","[70, 31]"
"[22.07381604629584, 32.497355354520295]","[58.86854073742146, 37.84696719924168]","[20, 15]","[30, 26]","[50, 55]","[60, 15]","[70, 32]"
"[22.020672181701322, 33.51317387038024]","[58.638517890766494, 40.9013352335668]","[20, 15]","[30, 27]","[50, 58]","[60, 15]","[70, 35]"
"[22.48391534805317, 31.56756357811343]","[59.18532066758107, 40.01431261286967]","[20, 17]","[30, 25]","[50, 61]","[60, 16]","[70, 34]"
"[22.649636297550938, 31.606560296530763]","[59.16225250471678, 37.932120019922515]","[20, 18]","[30, 25]","[50, 58]","[60, 15]","[70, 32]"
"[22.25229252566661, 32.54036768256942]","[58.638517890766494, 40.9013352335668]","[20, 16]","[30, 26]","[50, 58]","[60, 15]","[70, 35]"
"[22.423121853440236, 32.58057037078644]","[59.88313570722124, 37.09516836869306]","[20, 17]","[30, 26]","[50, 65]","[60, 14]","[70, 31]"
"[22.020672181701322, 33.51317387038024]","[59.07996862589575, 38.94811182349518]","[20, 15]","[30, 27]","[50, 58]","[60, 16]","[70, 33]"
"[21.887184573959228, 32.45126694249497]","[59.53412505787247, 39.072598609524604]","[20, 14]","[30, 26]","[50, 61]","[60, 18]","[70, 33]"
"[22.414474489369425, 35.65196074461904]","[58.98455583317135, 38.92123444881836]","[20, 18]","[30, 29]","[50, 57]","[60, 16]","[70, 33]"
"[22.129718997102614, 31.481124130897612]","[59.70713869285574, 38.08358581590591]","[20, 15]","[30, 25]","[50, 62]","[60, 17]","[70, 32]"
"[22.310772487265474, 31.5258351320049]","[58.78885166586314, 38.86531428726893]","[20, 16]","[30, 25]","[50, 55]","[60, 16]","[70, 33]"
"[22.365153577331657, 33.59332701097216]","[58.61280931721373, 39.85516575725708]","[20, 17]","[30, 27]","[50, 58]","[60, 13]","[70, 34]"
"[22.586774366213653, 32.61819399080856]","[59.53412505787247, 39.072598609524604]","[20, 18]","[30, 26]","[50, 65]","[60, 14]","[70, 33]"
"[22.48391534805317, 31.56756357811343]","[58.90616133628809, 39.937817342057976]","[20, 17]","[30, 25]","[50, 57]","[60, 17]","[70, 34]"
"[22.196610656165948, 33.55457463726022]","[59.09378335377496, 39.98946086806082]","[20, 16]","[30, 27]","[50, 59]","[60, 17]","[70, 34]"
"[22.25229252566661, 32.54036768256942]","[58.90616133628809, 39.937817342057976]","[20, 16]","[30, 26]","[50, 60]","[60, 14]","[70, 34]"
"[22.25229252566661, 32.54036768256942]","[58.90616133628809, 39.937817342057976]","[20, 16]","[30, 26]","[50, 59]","[60, 15]","[70, 34]"
"[22.25229252566661, 32.54036768256942]","[59.07996862589575, 38.94811182349518]","[20, 16]","[30, 26]","[50, 59]","[60, 15]","[70, 33]"
"[22.310772487265474, 31.5258351320049]","[59.18532066758107, 40.01431261286967]","[20, 16]","[30, 25]","[50, 62]","[60, 15]","[70, 34]"
"[22.310772487265474, 31.5258351320049]","[59.79682864427154, 37.07152274165785]","[20, 16]","[30, 25]","[50, 62]","[60, 16]","[70, 31]"
"[22.423121853440236, 32.58057037078644]","[59.441449332272875, 38.01078143088814]","[20, 17]","[30, 26]","[50, 61]","[60, 15]","[70, 32]"
"[22.09288480556363, 35.582018337157116]","[59.4462299111272, 39.048948963846925]","[20, 16]","[30, 29]","[50, 61]","[60, 17]","[70, 33]"
"[22.129718997102614, 31.481124130897612]","[59.79286134210596, 38.106650612159456]","[20, 15]","[30, 25]","[50, 64]","[60, 16]","[70, 32]"
"[21.887184573959228, 32.45126694249497]","[58.638517890766494, 40.9013352335668]","[20, 14]","[30, 26]","[50, 58]","[60, 15]","[70, 35]"
"[22.196610656165948, 33.55457463726022]","[58.61280931721373, 39.85516575725708]","[20, 16]","[30, 27]","[50, 56]","[60, 15]","[70, 34]"
"[22.310772487265474, 31.5258351320049]","[58.73537960500909, 40.9281160693593]","[20, 16]","[30, 25]","[50, 58]","[60, 16]","[70, 35]"
